# -b
13.721945	66.800315
13.679702	66.905923
13.764188	66.952859
13.951935	66.990409
14.196006	67.004490
14.275798	67.140606
14.449464	67.196930
14.350897	67.255601
14.538644	67.375290
14.834345	67.560690
15.003317	67.518447
15.223919	67.485591
15.529008	67.487938
15.773079	67.593545
15.421054	67.546609
15.223919	67.598239
15.322487	67.593545
15.477378	67.694459
15.486765	67.753130
15.463297	67.823535
15.496152	67.952611
15.773079	68.001895
15.632269	68.058219
15.885727	68.161479
16.050005	68.105155
16.125104	67.915062
16.256527	68.001895
16.392643	68.055872
16.411418	68.149745
16.312851	68.267087
16.303464	68.365654
16.547534	68.421978
16.810380	68.365654
17.138937	68.337492
17.317296	68.398510
17.594223	68.445447
17.472188	68.522892
17.096694	68.506464
16.876091	68.494730
16.514679	68.518198
16.646102	68.572176
17.021595	68.670743
17.209342	68.703598
17.505043	68.708292
17.462800	68.774003
17.683403	68.795125
17.838294	68.853796
17.570755	68.891345
17.547286	69.008687
17.702177	69.095520
17.969717	69.142457
18.044815	69.224596
18.044815	69.325510
18.143382	69.438158
18.298273	69.433464
18.256030	69.313776
18.443777	69.266839
18.664380	69.259798
18.838046	69.320816
18.598668	69.402955
18.476633	69.510910
18.697235	69.527338
19.007018	69.365406
19.260476	69.271532
19.466997	69.208168
19.359043	69.360712
19.025792	69.473360
18.992937	69.602436
19.082116	69.693963
19.335575	69.754981
19.579645	69.766715
19.645357	69.705697
19.654744	69.529684
19.743924	69.564887
19.987995	69.806611
19.987995	69.806611
# -b
18.234909	63.000789
18.380413	63.085275
18.535304	63.200270
18.652646	63.317612
18.962428	63.312918
19.173643	63.388017
19.394246	63.524133
19.624235	63.514746
19.811982	63.573417
19.868306	63.650862
# -b
15.632269	68.926548
15.683899	68.940629
15.829403	68.893692
15.805935	68.778697
15.904502	68.734107
15.749611	68.583910
15.927970	68.640234
16.172041	68.750535
16.204897	68.865530
16.524066	68.771657
16.500598	68.623806
16.214284	68.551054
15.993681	68.426672
15.871646	68.471262
15.683899	68.393816
15.599413	68.309330
15.486765	68.429019
15.355342	68.372695
14.979849	68.243619
14.834345	68.255353
14.735778	68.281168
14.604355	68.217804
14.294573	68.173214
14.275798	68.255353
14.374365	68.316371
14.562112	68.360960
14.801489	68.393816
14.989236	68.445447
15.242694	68.490036
15.266163	68.555748
15.444522	68.626153
15.519621	68.720026
15.543089	68.818593
15.599413	68.910120
15.632269	68.926548
# -b
14.451811	68.680130
14.498747	68.708292
14.498747	68.762269
14.616089	68.778697
14.785061	68.799819
14.916484	68.813900
15.071375	68.881958
15.090150	68.950016
15.226266	68.858490
15.277897	68.755229
15.310752	68.640234
15.057294	68.590950
14.860160	68.630847
15.047907	68.727067
14.827304	68.675436
14.639558	68.630847
14.418955	68.626153
14.451811	68.680130
14.451811	68.680130
# -b
15.775426	69.194087
15.888074	69.252758
16.019497	69.306735
16.183775	69.271532
16.094595	69.147150
15.986641	69.050930
15.798894	69.001646
15.564211	68.985219
15.554823	69.111948
15.766038	69.154191
15.775426	69.194087
# -b
14.925871	67.795373
14.860160	67.828229
14.982195	67.844657
15.202798	67.877512
15.324833	67.861085
15.160555	67.785986
14.907097	67.682725
14.719350	67.699153
14.827304	67.764864
14.925871	67.795373
14.925871	67.795373
# -b
16.944150	69.194087
16.944150	69.219902
17.009861	69.285614
17.000474	69.318469
16.977005	69.367753
17.211689	69.365406
17.221076	69.461626
17.319643	69.480401
17.530858	69.485094
17.474534	69.564887
17.596570	69.560193
17.727993	69.564887
17.840641	69.480401
17.925127	69.426424
17.873496	69.290307
17.873496	69.161231
17.563714	69.147150
17.418210	69.172965
17.141284	69.079092
16.869051	69.036849
16.812727	69.095520
16.977005	69.135416
16.991086	69.172965
16.944150	69.194087
# -b
18.244296	69.693963
18.380413	69.691616
18.511835	69.710391
18.633871	69.729165
18.741825	69.797224
18.920185	69.815998
18.920185	69.722125
18.821618	69.602436
18.521223	69.557846
18.244296	69.550806
18.094099	69.600089
18.267765	69.625905
18.244296	69.693963
18.244296	69.693963
# -b
18.863861	70.020173
18.788762	69.989664
# -b
19.150175	70.031907
19.197111	69.952115
19.215886	69.987317
# -b
19.347309	70.006092
19.567911	69.975583
19.427101	69.881710
19.215886	69.797224
18.995284	69.865282
18.798149	69.952115
18.887329	69.975583
18.887329	69.975583
# -b
18.087058	63.012523
18.227868	62.989055
18.251337	62.937424
18.195013	62.852938
17.974410	62.801308
17.852375	62.817736
17.711565	62.892835
17.688096	62.862326
17.753808	62.700394
17.744420	62.608868
17.622385	62.507954
17.533205	62.463364
17.237504	62.538463
17.279747	62.346022
17.392395	62.216946
17.270360	62.005731
17.270360	61.829718
17.303215	61.672480
17.026289	61.745232
16.993433	61.625544
17.007514	61.489427
17.040370	61.367392
17.014555	61.207807
17.070879	60.963736
17.124856	60.792417
17.214036	60.705584
17.157712	60.506103
16.850276	60.362946
16.507638	60.243258
16.132145	60.165812
16.486517	60.177546
16.772831	60.222136
17.103734	60.353559
17.300869	60.531918
17.368927	60.656301
17.467494	60.607017
17.709218	60.576508
17.941555	60.489675
18.129301	60.353559
18.371025	60.276113
18.293580	60.231524
18.624484	60.055511
18.624484	60.055511
# -b
19.962180	60.391108
19.664132	60.391108
19.718109	60.287848
19.586686	60.222136
19.718109	60.128263
19.983301	60.025002
19.983301	60.025002
# -b
20.049013	60.090713
19.983301	60.222136
19.983301	60.222136
# -b
20.016157	60.346519
19.962180	60.391108
# -b
7.547422	63.010176
7.561503	63.068847
7.692926	63.143946
7.791493	63.165067
7.922915	63.183842
8.021482	63.179149
8.035563	63.237819
8.157599	63.282409
8.176374	63.214351
8.340652	63.219045
8.340652	63.308224
8.462687	63.303531
8.542480	63.392711
8.706758	63.451381
8.861649	63.470156
9.105720	63.524133
9.138576	63.406792
9.424890	63.406792
9.293467	63.486584
9.302854	63.545255
9.424890	63.599232
9.612637	63.646169
9.786302	63.613313
9.941194	63.491278
9.941194	63.411485
9.941194	63.411485
# -b
10.039761	63.578110
9.964662	63.754123
# -b
10.006905	63.798713
9.697123	63.798713
9.931806	63.923095
9.931806	63.923095
# -b
8.450953	63.568723
8.648087	63.592191
8.737267	63.657903
8.957870	63.700146
9.089292	63.667290
9.201941	63.582804
8.802979	63.533521
8.493196	63.524133
8.450953	63.568723
# -b
4.933047	61.130361
4.900192	61.120974
4.822746	61.088118
4.780503	61.041182
4.757035	61.003632
4.801625	60.987204
4.890804	61.008326
4.933047	61.092812
4.933047	61.130361
# -b
5.001106	60.670382
5.043349	60.778336
4.965903	60.750174
4.989371	60.675075
5.001106	60.670382
5.001106	60.670382
# -b
5.949227	59.989800
6.268397	60.165812
6.334108	60.308969
6.587566	60.428658
6.665012	60.386415
6.984181	60.548346
6.599300	60.531918
6.498386	60.614058
6.134627	60.362946
5.803723	60.193974
5.794336	60.083673
# -b
5.407108	59.956944
5.561999	60.062551
5.651179	60.128263
5.550265	60.193974
5.439964	60.210402
5.275685	60.226830
5.153650	60.346519
5.385987	60.440392
5.374252	60.494369
5.695769	60.677422
5.296807	60.581202
5.001106	60.759561
5.001106	60.785377
5.055083	60.808845
5.320275	60.726706
5.308541	60.855782
5.066817	60.851088
5.132528	60.984858
5.364865	61.022407
5.684035	61.081078
6.036060	61.085772
6.477265	61.097506
6.841024	61.031794
6.897348	60.872210
7.150807	60.947308
7.061627	61.097506
7.645989	61.245356
7.425386	61.235969
7.347941	61.266478
7.458242	61.503508
7.331513	61.477693
7.279883	61.278212
7.014690	61.181992
6.859799	61.177298
6.552364	61.203113
6.573485	61.404941
6.352883	61.165564
6.021979	61.207807
5.637098	61.128015
5.294460	61.106893
5.184159	61.191379
5.118447	61.287599
5.118447	61.383820
5.228749	61.498815
5.224055	61.557485
5.174771	61.625544
5.109060	61.719417
5.195893	61.731151
5.306194	61.855533
5.416495	61.817984
5.559652	61.817984
5.784949	61.886042
5.681688	61.881349
5.547918	61.902470
5.693422	61.975222
5.571387	61.949407
5.461085	61.916551
5.350784	61.923592
5.207627	61.916551
5.228749	61.989303
5.167731	62.118379
5.273339	62.104298
5.339050	62.087870
5.416495	62.134807
5.538531	62.160622
5.604242	62.062055
5.641792	62.097258
5.608936	62.174703
5.674647	62.294392
5.803723	62.294392
5.874128	62.186437
5.836579	62.320207
5.862394	62.416427
5.874128	62.468057
5.780255	62.437549
5.829538	62.493873
5.775561	62.524382
5.820151	62.585399
5.923412	62.608868
6.066569	62.599480
6.200338	62.585399
6.348189	62.554890
6.343495	62.646417
6.331761	62.700394
6.294212	62.756718
6.106465	62.747331
6.115852	62.827123
6.082997	62.906916
6.254316	62.958546
6.364617	63.010176
6.364617	63.010176
# -b
5.892903	62.238068
6.014938	62.350716
5.860047	62.395306
5.813111	62.308473
5.827192	62.238068
5.892903	62.238068
5.892903	62.238068
# -b
5.001106	61.761660
5.141916	61.850840
5.001106	61.876655
5.001106	61.829718
5.001106	61.796863
# -b
-8.382895	71.076249
-8.749001	70.963601
-9.101027	70.853299
-8.936748	70.848606
-8.462687	70.961254
-8.021482	71.069208
-7.965158	71.160735
-8.209229	71.158388
-8.382895	71.076249
# -b
-17.746767	79.200992
-17.587182	79.177524
-17.540246	79.109465
-17.605957	79.055488
-17.812479	79.041407
-17.962676	78.999164
-17.981451	79.114159
-17.746767	79.200992
-17.746767	79.200992
# -b
-17.735033	77.900845
-17.537899	77.844521
-17.631772	77.713098
-18.007266	77.638000
-18.091752	77.727179
-17.866456	77.877377
-17.735033	77.900845
# -b
-20.072481	79.771273
-19.912896	79.794741
# -b
-20.006769	79.923817
-19.781473	79.980141
# -b
-17.514431	80.012997
-17.645853	79.937898
-17.861762	79.827597
-18.115220	79.750151
-18.772334	79.743111
-19.213539	79.761886
-19.373124	79.738417
-19.598420	79.602301
-19.654744	79.501387
-19.626582	79.409860
-19.692294	79.311293
-19.851878	79.142321
-19.598420	79.308946
-19.100891	79.297212
-19.288638	79.184564
-19.466997	79.238541
-19.589033	79.107119
-19.682906	79.125893
-19.945752	79.109465
-19.898815	78.952227
-19.880040	78.888863
# -b
-20.095949	77.814012
-19.241701	77.734220
-19.025792	77.598104
-19.542096	77.612185
-19.851878	77.689630
# -b
-20.006769	77.365767
-19.396592	77.309443
-19.143134	77.222610
-19.049261	77.314136
-18.720704	77.325871
-18.335823	77.307096
-18.279499	77.271893
-18.204400	77.102921
-18.204400	77.004354
-18.204400	76.985580
-18.204400	76.985580
# -b
-18.197360	76.985580
-18.206747	76.938643
-18.253684	76.858850
-18.469592	76.776711
-18.892023	76.814261
-19.455263	76.861197
-19.746271	76.901094
# -b
-20.215638	76.215818
-19.858919	76.138372
-19.811982	76.035111
-19.811982	76.035111
# -b
-20.084215	75.887261
-19.577299	75.706554
-19.483425	75.417894
-19.614848	75.131580
-19.769739	75.112805
-19.769739	75.112805
# -b
-20.206250	74.631704
-19.520975	74.643438
-19.192418	74.479160
-19.300372	74.331309
-19.619542	74.216314
# -b
-18.748866	76.502132
-18.748866	76.394177
-18.730091	76.145413
-18.664380	75.929504
-18.767641	76.044499
-18.870901	76.239286
-19.030486	76.396524
-19.124359	76.490397
-18.936613	76.558456
-19.002324	76.586618
-19.030486	76.722734
-18.748866	76.577230
-18.748866	76.502132
# -b
-17.976757	75.300552
-18.155117	75.234841
-18.145729	75.155048
-17.957982	75.072909
-17.648200	75.122192
-17.469841	75.051787
-17.648200	74.925058
-17.990838	75.004851
-18.385106	74.969648
-18.671420	74.983729
-18.938959	75.068215
-18.915491	75.178517
-18.948347	75.281777
-18.718357	75.338101
-18.464899	75.293511
-18.187972	75.380344
-18.009613	75.321673
-17.976757	75.300552
# -b
-20.525420	80.012997
-20.440934	79.940245
-20.431547	79.836984
-20.253187	79.750151
-20.065440	79.771273
# -b
-19.908202	79.794741
-20.133499	79.853412
-20.002076	79.923817
# -b
-19.884734	78.888863
-20.551235	78.846620
-20.907954	78.785602
-21.133250	78.771521
-21.067539	78.684688
-21.330384	78.635405
-20.954891	78.609589
-21.133250	78.494595
-21.330384	78.264605
-21.649554	78.114407
-21.377321	78.058083
-21.809139	77.882071
-21.705878	77.835134
-21.734040	77.659121
-21.349159	77.752995
-21.001828	77.931354
-20.626334	77.938395
-20.307164	77.842174
-20.100643	77.814012
# -b
-19.851878	77.689630
-20.602866	77.720139
-20.781225	77.652081
-20.415119	77.574635
-20.508992	77.539433
-20.508992	77.494843
-20.274309	77.443212
-20.602866	77.386888
-20.002076	77.365767
-20.002076	77.365767
# -b
-19.753311	76.901094
-20.907954	76.945683
-21.489969	76.948030
-21.424258	76.924562
-20.757757	76.896400
-20.889179	76.847116
-21.565068	76.868238
-21.292835	76.814261
-20.851630	76.793139
-21.274060	76.757937
-21.649554	76.647635
-21.921787	76.720387
-22.447478	76.772018
-22.719711	76.682838
-22.531964	76.577230
-22.372379	76.574883
-22.147083	76.513866
-22.006273	76.450501
-22.250344	76.438767
-22.616450	76.422339
-21.949949	76.384790
-21.668329	76.370709
-21.687103	76.328466
-21.705878	76.220511
-21.480582	76.215818
-21.142638	76.154800
-21.095701	76.213471
-20.654496	76.133678
-21.058152	76.279182
-20.579397	76.192349
-20.222678	76.215818
# -b
-19.819023	76.035111
-20.297777	75.990521
-20.616947	75.974094
-21.076926	75.943585
-20.504299	75.887261
-20.222678	75.877873
-20.091256	75.887261
# -b
-19.774433	75.112805
-20.074828	75.248922
-21.928827	75.544623
-21.914746	75.546970
-21.553334	75.450749
-22.168205	75.462484
-21.520478	75.403813
-20.980706	75.244228
-20.656843	75.112805
-21.374974	75.070562
-21.398443	74.995463
-20.900914	75.037706
-20.778878	74.932099
-20.802347	74.758433
-21.055805	74.659866
-21.055805	74.641091
-20.722554	74.655172
-20.206250	74.631704
-20.206250	74.631704
# -b
-19.619542	74.216314
-20.384610	74.418142
-20.900914	74.441610
-21.741081	74.450998
-22.116574	74.526096
-21.994539	74.343043
-22.567167	74.274985
-22.168205	74.202233
-22.370032	74.141215
-22.445131	74.068464
-22.135349	73.995712
-21.506397	73.965203
-21.234164	73.927653
-20.933769	73.904185
-20.403385	73.831433
-20.572357	73.704704
-20.591131	73.549813
-20.703780	73.446552
-21.473541	73.479408
-21.806792	73.371453
-22.215141	73.251765
-22.787769	73.289314
-23.416721	73.409003
-24.045673	73.617871
-24.266275	73.765722
-24.439941	73.739907
-24.505652	73.549813
-24.960938	73.617871
-24.960938	73.526345
-25.200316	73.437165
-25.542954	73.331557
-25.918447	73.225950
-26.547399	73.312783
-26.955748	73.286967
-26.692903	73.176666
-26.866569	73.089833
-26.171905	73.176666
-25.655602	73.066365
-25.059506	73.019428
-25.289495	72.897393
-25.876204	72.812907
-26.523931	72.796479
-26.589642	72.747195
-26.866569	72.681484
-26.472300	72.604038
-26.171905	72.690871
-25.524179	72.791785
-24.881146	72.672097
-24.829516	72.477309
-25.599278	72.418638
-25.411531	72.355274
-25.566422	72.162833
-25.411531	72.169874
-25.200316	72.362314
-24.716868	72.404557
-24.308518	72.303643
-24.045673	72.237932
-23.867313	72.174568
-23.571612	72.097122
-23.238361	71.979780
-22.787769	71.932844
-22.773688	71.829583
-23.050615	71.693466
-23.116326	71.583165
-23.083470	71.590206
-22.909805	71.681732
-22.543698	71.679385
-22.576554	71.592552
-22.280853	71.709894
-22.191673	71.623061
-22.600022	71.442355
-22.468600	71.285117
-22.201060	71.418887
-21.806792	71.477558
-21.825567	71.313279
-21.858422	71.195937
-21.895972	71.097370
-21.914746	71.057474
-21.858422	70.949520
-21.905359	70.806363
-21.773936	70.696061
-21.792711	70.590454
-21.661288	70.459031
-22.060250	70.503621
-22.445131	70.623310
-22.600022	70.808710
-22.665734	70.569332
-23.041227	70.414441
-23.867313	70.581067
-24.242807	70.926051
-24.571364	71.172469
-24.782579	71.322666
-25.434999	71.428274
-26.148437	71.562044
-26.636579	71.557350
-27.242062	71.709894
-27.650411	71.721628
-27.838158	71.616021
-27.307774	71.536228
-27.030847	71.512760
-26.369040	71.477558
-25.641521	71.362563
-25.894979	71.271036
-26.031095	71.076249
-26.678822	70.949520
-27.439196	70.947173
-27.763060	70.921358
-28.279363	70.942479
-28.091616	70.785241
-28.410786	70.548211
-28.983414	70.459031
-28.476497	70.386279
-27.462665	70.398013
-26.702290	70.412094
-26.824326	70.290059
-27.406341	70.207920
-28.002437	70.088231
-28.654857	70.038948
-28.002437	70.006092
-27.373485	70.001398
-26.777389	70.226694
-26.162518	70.247816
-25.477242	70.367505
-25.181541	70.329955
-25.003181	70.271284
-24.496265	70.214960
-23.810989	70.102312
-23.163263	70.069456
-22.590635	70.069456
-22.149430	70.139861
-22.149430	70.139861
# -b
-22.147083	70.139861
-22.189326	70.050682
-22.189326	70.050682
# -b
-21.759855	74.361818
-21.849035	74.155296
-21.210696	74.082545
-20.614600	74.122441
-20.206250	74.197539
-20.483177	74.333656
-20.980706	74.413448
-21.562721	74.408755
-21.759855	74.361818
# -b
-25.641521	73.207175
-25.336432	73.092180
-24.618301	73.024122
-24.097303	73.014735
-23.637323	73.064018
-23.041227	73.099221
-23.247749	73.169626
-23.965880	73.188400
-24.651156	73.261152
-24.740336	73.282274
-24.177095	73.258805
-23.637323	73.216562
-23.383865	73.244724
-23.778134	73.308089
-24.285050	73.378494
-24.928083	73.399615
-25.270721	73.352679
-25.542954	73.232990
-25.641521	73.207175
# -b
-22.036782	72.871578
-22.247997	72.796479
-22.027395	72.711993
-22.266772	72.690871
-22.576554	72.704952
-22.707977	72.744848
-22.942660	72.824641
-23.271217	72.859843
-23.670179	72.859843
-24.153627	72.897393
-24.571364	72.909127
-24.430554	72.974838
-23.810989	73.005347
-23.318154	73.035856
-22.895724	73.010041
-22.501455	72.977185
-22.201060	72.927902
-22.036782	72.871578
-22.036782	72.871578
# -b
-23.062349	72.721380
-22.231569	72.493737
-22.001579	72.385783
-22.330136	72.423332
-22.794810	72.367008
-22.409929	72.256707
-22.231569	72.200383
-22.353605	72.099469
-22.564820	72.205076
-22.973169	72.244973
-23.569265	72.397517
-23.996389	72.458535
-24.263928	72.554755
-24.404739	72.655669
-24.493918	72.728421
-24.569017	72.831681
-24.306171	72.866884
-23.921290	72.845762
-23.512941	72.845762
-23.203159	72.791785
-23.062349	72.721380
# -b
-25.453774	70.862687
-25.444386	70.745345
-25.453774	70.609229
-25.819880	70.574026
-26.017014	70.534130
-26.369040	70.566985
-26.946361	70.510661
-27.495520	70.456684
-27.894482	70.433216
-28.058761	70.496580
-28.002437	70.623310
-27.232675	70.808710
-26.890037	70.874421
-26.162518	70.994109
-25.829267	71.001150
-25.524179	70.916664
-25.453774	70.862687
# -b
-50.433487	69.907525
-50.391244	70.006092
# -b
-50.963872	69.989664
-51.339365	70.043641
-51.813426	70.024867
-52.817871	70.245469
-53.911497	70.386279
-54.493512	70.679634
-53.963127	70.799322
-53.216833	70.754732
-52.418909	70.660859
-51.672616	70.433216
-50.654089	70.329955
-50.686945	70.473112
-51.207943	70.491887
-50.963872	70.548211
-50.808981	70.616269
-51.095294	70.728917
-50.808981	70.773507
-51.315897	70.895542
-51.902606	71.050434
-51.339365	71.022272
-51.395689	71.146654
-52.188920	71.113798
-51.672616	71.327360
-52.531558	71.153694
-52.264018	71.364909
-52.498702	71.376644
-52.775628	71.493985
-51.869750	71.665304
-52.775628	71.630102
-52.874195	71.665304
-53.104185	71.773259
-53.235608	71.799074
-53.545390	71.993861
-53.873947	71.754484
-53.953740	71.648876
-54.174342	71.620714
-54.010064	71.449395
-54.901861	71.393071
-55.366534	71.404806
-55.751415	71.674692
-55.263274	71.806114
-54.812681	71.970393
-55.540200	72.024370
-55.023896	72.169874
-54.869005	72.310684
-54.826762	72.442107
-54.690646	72.550061
-54.690646	72.721380
-54.559223	72.850456
-55.047365	72.995960
-55.638767	73.045243
-55.385309	73.155545
-55.399390	73.244724
-55.277355	73.352679
-55.451020	73.343291
-55.563669	73.369107
-55.521425	73.502876
-55.662236	73.542772
-55.995486	73.622565
-55.972018	73.721132
-55.817127	73.732866
-55.892225	73.883064
-55.962630	74.002752
-56.300575	74.030914
-56.248944	74.157643
-56.225476	74.274985
-56.643213	74.331309
-56.281800	74.408755
-56.821572	74.422836
-56.248944	74.481506
-56.568114	74.608236
-57.018706	74.688028
-57.042175	74.784248
-56.920139	74.857000
-57.319101	74.936792
-57.910504	75.042400
-58.121719	75.204332
-58.300078	75.324020
-58.530068	75.331061
-58.285997	75.478911
-58.342321	75.546970
-58.398645	75.622068
-58.562924	75.722982
-58.783526	75.741757
-58.891481	75.847365
-59.135552	75.767572
-59.140245	75.922463
-59.224731	75.913076
# -b
-54.348008	70.327608
-53.977208	70.264244
-53.193365	70.177411
-53.193365	70.177411
# -b
-54.526367	69.970889
-54.516980	70.290059
-54.348008	70.327608
# -b
-70.097618	70.806363
-69.942727	70.822791
# -b
-70.142208	70.590454
-69.813651	70.714836
-69.339591	70.712489
-69.086133	70.653818
-68.720026	70.609229
-68.475955	70.440256
-68.565135	70.367505
-68.818593	70.346383
-69.128376	70.271284
-69.668148	70.151596
-69.358365	70.156289
-68.940629	70.168024
-68.696558	70.095272
-68.809206	70.031907
# -b
-68.708292	69.930993
-68.276474	70.095272
-68.177907	70.278325
-67.450388	70.031907
-67.450388	70.031907
# -b
-68.950016	77.264853
-68.856143	77.300055
-68.508811	77.346992
-68.161479	77.384542
-67.682725	77.396276
-67.241520	77.405663
-66.781540	77.377501
-66.462371	77.302402
-65.936680	77.253119
-66.171363	77.187407
-66.687667	77.159245
-67.372943	77.213223
-68.114543	77.210876
-68.649621	77.241385
-68.950016	77.264853
# -b
-70.264244	77.227304
-69.644679	77.220263
-68.837368	77.192101
-68.555748	77.185061
-68.311677	77.168633
-68.142705	77.168633
-67.663950	77.199142
-66.969287	77.152205
-66.349723	77.107615
-66.115039	77.156899
-65.683222	77.217916
-65.711384	77.271893
-66.274624	77.335258
-66.424821	77.426785
-65.974229	77.459640
-65.758320	77.567595
-65.974229	77.607491
-66.096265	77.701364
-66.490533	77.635653
-66.725216	77.656774
-66.424821	77.734220
-66.922351	77.663815
-67.476204	77.553514
-67.861085	77.546473
-68.311677	77.607491
-68.734107	77.668509
-68.621459	77.520658
-69.334897	77.485455
-69.644679	77.520658
# -b
-70.118740	77.612185
-69.621211	77.691977
-69.996705	77.682590
-69.996705	77.682590
# -b
-70.109353	78.802030
-69.480401	78.827845
-69.273879	78.874782
-68.982872	78.853660
-69.236330	78.914678
-69.198781	78.987430
-68.720026	79.055488
-68.128624	79.081303
-67.903328	79.095384
-67.584158	79.125893
-67.246214	79.147015
-67.049080	79.081303
-66.833171	79.111812
-66.560938	79.097731
-66.279318	79.083650
-66.044634	79.088344
-65.931986	79.161096
-65.612817	79.266703
-65.321809	79.337108
-65.171612	79.407513
-64.824280	79.491999
-64.843055	79.578832
-65.068351	79.675053
-65.190386	79.754845
-64.843055	79.785354
-64.401850	79.841678
-64.627146	79.916777
-65.068351	79.940245
-64.880604	79.982488
# -b
-65.497822	80.022384
-65.985963	79.954326
-66.164323	79.989529
# -b
-59.886539	75.913076
-60.628139	76.049192
-60.656301	76.016337
-60.684463	75.992868
-60.853435	76.063273
-60.928534	76.107863
-61.435450	76.133678
-61.970528	76.180615
-62.308473	76.199390
-62.646417	76.201737
-63.181495	76.312038
-63.744736	76.112557
-63.951257	76.192349
-64.214103	76.241633
-64.505110	76.114904
-64.889991	76.103170
-65.274872	75.971747
-65.547105	76.159494
-65.706690	76.241633
-66.138508	76.178268
-66.391966	76.096129
-66.711135	76.215818
-67.208664	76.121944
-66.607875	75.964706
-66.786234	75.903689
-67.274376	75.929504
-68.156786	76.013990
-68.813900	76.152453
-69.302041	76.295610
-69.273879	76.457542
-68.485343	76.551415
-68.138011	76.671104
-68.644928	76.645288
-69.208168	76.668757
-69.884056	76.734468
-69.884056	76.734468
# -b
-70.008439	76.833035
-69.764368	77.006701
-69.923953	76.929256
# -b
-79.384045	76.969152
-79.130587	77.016088
-79.130587	77.091187
-79.524855	77.163939
-79.844025	77.161592
# -b
-80.254721	77.224957
-79.588220	77.231997
-79.147015	77.236691
-78.865395	77.276587
-78.884169	77.241385
-78.349091	77.307096
-78.095633	77.424438
-78.086245	77.515964
-77.757688	77.569942
-78.114407	77.647387
-78.086245	77.720139
-78.330316	77.804625
-78.292767	77.853909
-78.349091	77.921967
-77.832787	77.891458
-77.447906	77.886764
-77.156899	77.856255
-76.790792	77.884417
-76.556109	77.950129
-76.133678	77.943088
-76.002256	77.943088
-75.805121	78.006453
-75.767572	78.046349
-75.795734	78.081552
-76.208777	78.102673
-76.509172	78.114407
-76.884666	78.137876
-77.034863	78.166038
-76.762630	78.203587
-76.387137	78.196546
-75.955319	78.166038
-75.683086	78.158997
-75.607987	78.205934
-75.373304	78.262258
-75.138620	78.311541
-75.542276	78.403068
-75.983481	78.424190
-76.452848	78.468779
-76.002256	78.478167
-75.542276	78.485207
-75.110458	78.508676
-74.857000	78.548572
-74.857000	78.604896
-74.810063	78.672954
-74.791289	78.679995
-74.800676	78.722238
-74.828838	78.773868
-75.054134	78.846620
-75.570438	78.881822
-76.086742	78.867741
-76.302651	78.891210
-75.880220	78.935800
-75.955319	78.973349
-76.124291	78.985083
-76.537334	78.985083
-77.081800	78.975696
-77.560554	78.947534
-77.860949	78.898250
-77.663815	78.996817
-77.917273	79.032020
-77.476068	79.010898
-76.931602	79.043754
-76.358975	79.048448
-76.190002	79.076610
-76.612433	79.109465
-77.231997	79.121200
-77.776463	79.118853
-77.682590	79.156402
-77.185061	79.149362
-76.640595	79.186911
-76.021030	79.161096
-75.936544	79.085997
-75.842671	79.041407
-75.448403	79.020286
-74.950874	79.008551
-74.594155	79.008551
-74.575380	79.090691
-74.828838	79.151708
-74.622317	79.210379
-75.054134	79.226807
-75.617375	79.224460
-75.964706	79.222113
-76.236939	79.245582
-76.865891	79.236194
-77.372807	79.212726
-77.635653	79.193951
-77.438519	79.247929
-77.832787	79.269050
-77.982984	79.297212
-77.691977	79.315987
-77.222610	79.306600
-77.325871	79.388739
-77.288321	79.416901
-77.119349	79.353536
-76.725081	79.327721
-76.302651	79.323027
-76.002256	79.344149
-76.246327	79.409860
-76.753243	79.428635
-77.147511	79.445063
-77.147511	79.491999
-77.006701	79.491999
-76.725081	79.470878
-76.283876	79.452103
-75.955319	79.409860
-75.485952	79.372311
-75.072909	79.393432
-74.997810	79.435675
-74.922711	79.423941
-74.387633	79.416901
-74.256210	79.496693
-74.087238	79.522508
-73.692970	79.491999
-73.636646	79.592913
-73.786843	79.705561
-74.443957	79.736070
-74.791289	79.787701
-74.256210	79.787701
-73.758681	79.747805
-73.589709	79.707908
-73.383188	79.644544
-73.082793	79.642197
-73.017081	79.625769
-72.594651	79.649237
-72.162833	79.646891
-72.162833	79.646891
# -b
-72.160487	79.646891
-71.625408	79.719642
-71.371950	79.808822
-71.831930	79.815863
-71.606633	79.905042
-71.165428	79.959020
-71.165428	79.959020
# -b
-72.247319	80.005956
-72.707299	79.998916
# -b
-80.189010	75.173823
-79.747805	75.319327
-79.766579	75.457790
-79.790048	75.471871
-79.987182	75.504727
-79.944939	75.535235
# -b
-79.229154	76.046846
-79.238541	75.990521
-79.360577	75.910729
-79.078957	75.814509
-79.323027	75.821549
-79.491999	75.774613
-79.689134	75.767572
-79.905042	75.805121
-79.792394	75.868486
-79.689134	75.950625
-79.585873	76.035111
-79.529549	76.084395
-79.304253	76.075008
-79.229154	76.046846
# -b
-79.703215	74.847613
-79.449756	74.906284
-79.660972	75.002504
-79.792394	75.028319
-79.792394	75.028319
# -b
-80.045853	74.817104
-79.792394	74.845266
-79.703215	74.847613
# -b
-77.708405	69.942727
-77.717792	70.207920
-78.182465	70.240775
-78.492248	70.247816
-78.886516	70.386279
-79.384045	70.433216
-79.430982	70.318221
-78.886516	70.111699
-78.886516	70.111699
# -b
